uprn,house number,street,town,postcode,licence expiry,permitted no of occupiers
10004000811,3,Adam Dale,Loughborough,LE11 3HD,11 November 2023,6
10004000813,5,Adam Dale,Loughborough,LE11 3HD,07 February 2024,5
10004000818,10,Adam Dale,Loughborough,LE11 3HD,15 October 2022,6
100030430594,222,Alan Moss Road,Loughborough,LE11 4LZ,16 November 2023,5
10012191560,238a,Alan Moss Road,Loughborough,LE11 4LZ,10 April 2023,6
100030430702,5,Albert Place,Loughborough,LE11 2DN,14 July 2022,5
100030431188,16,Ambleside Close,Loughborough,LE11 3SH,06 December 2023,7
100030431466,3,Arthur Street,Loughborough,LE11 3AY,26 July 2020,5
100030431468,5,Arthur Street,Loughborough,LE11 3AY,21 November 2023,5
100030431470,7,Arthur Street,Loughborough,LE11 3AY,30 January 2023,5
100030431471,8,Arthur Street,Loughborough,LE11 3AY,15 June 2022,6
100030431473,10,Arthur Street,Loughborough,LE11 3AY,26 August 2021,6
100030431477,14,Arthur Street,Loughborough,LE11 3AY,13 November 2022,6
100030431479,16,Arthur Street,Loughborough,LE11 3AY,25 April 2023,5
100030431483,20,Arthur Street,Loughborough,LE11 3AY,11 October 2021,5
100030431485,22,Arthur Street,Loughborough,LE11 3AY,21 October 2021,5
100030431487,24,Arthur Street,Loughborough,LE11 3AY,14 July 2022,6
100030431488,25,Arthur Street,Loughborough,LE11 3AY,24 January 2023,5
100030431489,26,Arthur Street,Loughborough,LE11 3AY,07 February 2023,6
100030431491,28,Arthur Street,Loughborough,LE11 3AY,11 February 2024,5
100030431493,30,Arthur Street,Loughborough,LE11 3AY,01 November 2022,6
100030431495,32,Arthur Street,Loughborough,LE11 3AY,04 October 2020,5
100030431499,36,Arthur Street,Loughborough,LE11 3AY,01 October 2023,5
100030431503,40,Arthur Street,Loughborough,LE11 3AY,14 July 2022,6
100030431505,42,Arthur Street,Loughborough,LE11 3AY,07 November 2023,5
100030431508,45,Arthur Street,Loughborough,LE11 3AY,15 June 2022,5
100030431568,3,Ashby Crescent,Loughborough,LE11 4ES,14 December 2023,5
100030431696,115,Ashby Road,Loughborough,LE11 3AB,14 September 2019,13
100030431706,137,Ashby Road,Loughborough,LE11 3AD,17 December 2020,9
100032039932,139,Ashby Road,Loughborough,LE11 3AD,17 December 2020,9
10012191580,145,Ashby Road,Loughborough,LE11 3AD,17 December 2020,8
100030431708,147,Ashby Road,Loughborough,LE11 3AD,17 December 2020,9
100030431709,149,Ashby Road,Loughborough,LE11 3AD,17 December 2020,12
100030431712,152,Ashby Road,Loughborough,LE11 3AG,26 July 2020,6
100030431713,154,Ashby Road,Loughborough,LE11 3AG,04 April 2022,5
100030431714,156,Ashby Road,Loughborough,LE11 3AG,09 October 2022,8
100030431715,158,Ashby Road,Loughborough,LE11 3AG,29 October 2022,8
100030431726,180,Ashby Road,Loughborough,LE11 3AG,24 January 2024,5
100030431735,196,Ashby Road,Loughborough,LE11 3AG,28 January 2024,8
100032039967,198,Ashby Road,Loughborough,LE11 3AG,28 January 2024,5
100030431736,200,Ashby Road,Loughborough,LE11 3AG,28 January 2024,6
100030431737,204,Ashby Road,Loughborough,LE11 3AG,21 November 2023,6
100030431695,115A,Ashby Road,Loughborough,LE11 3AB,14 January 2020,7
100030431707,141 - 143,Ashby Road,Loughborough,LE11 3AD,17 December 2020,20
100030431682,86-88,Ashby Road,Loughborough,LE11 3AE,01 June 2019,7
100030431859,36,Ashleigh Drive,Loughborough,LE11 3HW,25 October 2023,7
100030431870,47,Ashleigh Drive,Loughborough,LE11 3HN,18 January 2024,6
100030431866,44a,Ashleigh Drive,Loughborough,LE11 3HW,04 October 2023,6
100030431982,83,Atherstone Road,Loughborough,LE11 2SH,06 December 2023,5
100030432325,1,Bainbridge Road,Loughborough,LE11 2LE,15 February 2024,6
100030432517,13,Bampton Street,Loughborough,LE11 2DR,26 July 2020,6
100030433290,12,Beacon Road,Loughborough,LE11 2BQ,16 June 2022,6
100030433305,22,Beacon Road,Loughborough,LE11 2BQ,12 July 2023,7
100030433315,30,Beacon Road,Loughborough,LE11 2BQ,07 June 2023,6
100030433317,34,Beacon Road,Loughborough,LE11 2BQ,24 December 2023,5
100030433322,42,Beacon Road,Loughborough,LE11 2BQ,20 June 2023,5
100030433331,50,Beacon Road,Loughborough,LE11 2BJ,31 January 2024,6
100030433340,60,Beacon Road,Loughborough,LE11 2BQ,17 December 2020,6
100030433342,62,Beacon Road,Loughborough,LE11 2BQ,12 January 2021,6
100030433368,89,Beacon Road,Loughborough,LE11 2BG,14 December 2023,5
100030433371,93,Beacon Road,Loughborough,LE11 2BG,14 July 2022,5
100030433406,215,Beacon Road,Loughborough,LE11 2QZ,09 August 2021,5
100030434068,57,Belvoir Drive,Loughborough,LE11 2SN,25 October 2023,6
100030434445,43,Blackbrook Road,Loughborough,LE11 4PY,30 November 2023,6
100030434955,1,Boyer Street,Loughborough,LE11 1DT,01 December 2019,6
100030434988,35,Boyer Street,Loughborough,LE11 1DT,23 January 2023,6
100030435685,24,Bridge Street,Loughborough,LE11 1NH,06 December 2023,5
10004002181,3,Bridgeland Road,Loughborough,LE11 1GE,14 September 2019,6
10004002182,5,Bridgeland Road,Loughborough,LE11 1GE,14 September 2019,6
10004002183,7,Bridgeland Road,Loughborough,LE11 1GE,14 September 2019,6
100030435690,2,Brisco Avenue,Loughborough,LE11 5HB,07 November 2023,7
100030435708,26,Brisco Avenue,Loughborough,LE11 5HB,01 November 2023,6
100030435759,1,Broad Street,Loughborough,LE11 5AB,13 March 2020,5
100030435760,2,Broad Street,Loughborough,LE11 5AB,30 November 2019,5
100030435761,3,Broad Street,Loughborough,LE11 5AB,25 April 2023,5
100030435764,6,Broad Street,Loughborough,LE11 5AB,14 September 2019,5
100030435768,10,Broad Street,Loughborough,LE11 5AB,07 October 2021,6
100030435781,23,Broad Street,Loughborough,LE11 5AB,12 March 2023,5
100030435782,54,Broad Street,Loughborough,LE11 5AB,02 June 2019,6
100030435784,56,Broad Street,Loughborough,LE11 5AB,16 September 2023,6
100030436774,1,Burleigh Road,Loughborough,LE11 3BA,28 December 2022,5
100030436775,2,Burleigh Road,Loughborough,LE11 3BA,17 August 2020,5
100030436780,7,Burleigh Road,Loughborough,LE11 3BA,13 February 2023,5
100030436782,9,Burleigh Road,Loughborough,LE11 3BA,07 May 2023,5
100030436784,11,Burleigh Road,Loughborough,LE11 3BA,26 July 2020,6
100030436787,14,Burleigh Road,Loughborough,LE11 3BA,30 November 2019,5
100030436789,16,Burleigh Road,Loughborough,LE11 3BA,03 April 2019,5
100030436799,26,Burleigh Road,Loughborough,LE11 3BA,23 January 2023,5
100030436829,9,Burns Road,Loughborough,LE11 4ND,12 March 2023,6
100030437267,4,Caldwell Street,Loughborough,LE11 3BB,31 October 2022,6
100030437271,8,Caldwell Street,Loughborough,LE11 3BB,05 February 2024,5
100030437272,9,Caldwell Street,Loughborough,LE11 3BB,20 June 2023,5
100030438736,9,Chester Close,Loughborough,LE11 3BD,25 January 2024,6
100030438765,1,Chestnut Street,Loughborough,LE11 3BE,07 May 2023,6
100030438769,5,Chestnut Street,Loughborough,LE11 3BE,05 November 2022,5
100030438783,19,Chestnut Street,Loughborough,LE11 3BE,14 September 2019,5
100030438791,34,Chestnut Street,Loughborough,LE11 3BE,16 March 2023,5
100030439234,31,Clarence Street,Loughborough,LE11 1DY,05 December 2022,7
10004002214,15a,Clifford Road,Loughborough,LE11 5NG,06 December 2023,6
100030439705,22,Coniston Crescent,Loughborough,LE11 3RH,19 October 2023,5
100030439713,30,Coniston Crescent,Loughborough,LE11 3RH,30 November 2023,6
100030439720,37,Coniston Crescent,Loughborough,LE11 3RQ,30 November 2023,6
100030440783,2,Cumberland Road,Loughborough,LE11 5DE,28 January 2024,5
100030440784,3,Cumberland Road,Loughborough,LE11 5DE,01 November 2022,6
100030440786,5,Cumberland Road,Loughborough,LE11 5DE,23 January 2023,6
100030440787,7,Cumberland Road,Loughborough,LE11 5DE,07 February 2023,5
100030440788,9,Cumberland Road,Loughborough,LE11 5DE,31 October 2022,6
100030440789,11,Cumberland Road,Loughborough,LE11 5DE,23 January 2023,6
100030440908,6,Curzon Street,Loughborough,LE11 3BQ,01 November 2022,5
100030440910,8,Curzon Street,Loughborough,LE11 3BQ,01 November 2022,5
100030440911,9,Curzon Street,Loughborough,LE11 3BQ,01 November 2022,5
100030440913,11,Curzon Street,Loughborough,LE11 3BQ,07 September 2021,5
100030440915,13,Curzon Street,Loughborough,LE11 3BQ,30 September 2019,5
100030440917,15,Curzon Street,Loughborough,LE11 3BQ,30 November 2019,5
100030440921,19,Curzon Street,Loughborough,LE11 3BQ,25 October 2023,5
100030440929,27,Curzon Street,Loughborough,LE11 3BQ,30 June 2021,5
100030440930,28,Curzon Street,Loughborough,LE11 3BQ,26 July 2020,5
100030440933,31,Curzon Street,Loughborough,LE11 3BQ,14 February 2024,7
100030440937,38,Curzon Street,Loughborough,LE11 3BQ,02 June 2019,5
100030440938,40,Curzon Street,Loughborough,LE11 3BQ,12 December 2022,5
100030441252,68,Derby Road,Loughborough,LE11 5BX,13 November 2022,5
100030441253,70,Derby Road,Loughborough,LE11 5BX,21 November 2023,5
100030441256,76,Derby Road,Loughborough,LE11 5BX,19 August 2021,6
100032040456,90,Derby Road,Loughborough,LE11 5AG,11 December 2022,6
100030441262,94,Derby Road,Loughborough,LE11 5AG,05 October 2022,7
100030441263,96,Derby Road,Loughborough,LE11 5AG,05 October 2022,6
100030441264,98,Derby Road,Loughborough,LE11 5AG,31 July 2022,6
100030441265,100,Derby Road,Loughborough,LE11 5AG,01 September 2023,6
100030441266,102,Derby Road,Loughborough,LE11 5AG,05 October 2022,8
100030441267,104,Derby Road,Loughborough,LE11 5AG,21 April 2021,8
100030441283,125,Derby Road,Loughborough,LE11 5AE,17 July 2022,6
100030441287,131,Derby Road,Loughborough,LE11 5AE,14 September 2019,5
100030441358,27,Derwent Drive,Loughborough,LE11 3RJ,14 February 2024,5
100030441811,2,Edward Street,Loughborough,LE11 1QF,05 April 2021,6
100030441818,9,Edward Street,Loughborough,LE11 1QF,19 February 2023,5
100030441819,10,Edward Street,Loughborough,LE11 1QF,17 July 2022,5
100030441826,17,Edward Street,Loughborough,LE11 1QF,05 September 2022,5
100030441834,25,Edward Street,Loughborough,LE11 1QF,26 June 2023,5
100030442595,4,Fearon Street,Loughborough,LE11 5DG,30 January 2024,5
100032040472,6,Fearon Street,Loughborough,LE11 5DG,11 November 2020,5
100030442600,7,Fearon Street,Loughborough,LE11 5DG,07 February 2023,5
100030442604,11,Fearon Street,Loughborough,LE11 5DG,12 October 2022,5
100030442608,15,Fearon Street,Loughborough,LE11 5DG,15 October 2022,6
100030442612,23,Fearon Street,Loughborough,LE11 5DG,19 February 2024,6
100030442614,27,Fearon Street,Loughborough,LE11 5DG,07 March 2023,6
100030442619,39,Fearon Street,Loughborough,LE11 5DG,27 September 2023,6
100030442620,41,Fearon Street,Loughborough,LE11 5DG,30 September 2023,6
100030442621,43,Fearon Street,Loughborough,LE11 5DG,18 January 2024,5
100030442855,5,Forest Road,Loughborough,LE11 3NW,11 August 2022,6
100030442865,13,Forest Road,Loughborough,LE11 3NW,30 November 2019,7
100030442867,14,Forest Road,Loughborough,LE11 3NP,16 November 2023,6
100030442868,15,Forest Road,Loughborough,LE11 3NW,30 November 2019,11
100030442873,26,Forest Road,Loughborough,LE11 3NP,25 April 2023,5
100030442877,32,Forest Road,Loughborough,LE11 3NP,14 September 2019,5
100030442879,49,Forest Road,Loughborough,LE11 3NW,01 February 2024,6
100030442887,67,Forest Road,Loughborough,LE11 3NW,05 September 2022,29
100030442894,82,Forest Road,Loughborough,LE11 3NP,05 February 2024,6
100030442928,118,Forest Road,Loughborough,LE11 3NR,19 February 2024,7
100030442937,136,Forest Road,Loughborough,LE11 3NR,12 July 2023,6
100030442944,143,Forest Road,Loughborough,LE11 3HS,25 October 2023,6
100030442998,227,Forest Road,Loughborough,LE11 3HS,05 February 2024,6
100032039975,26,Frederick Street,Loughborough,LE11 3BJ,05 November 2022,5
100030443371,42,Frederick Street,Loughborough,LE11 3BJ,14 July 2022,5
100030443374,48,Frederick Street,Loughborough,LE11 3BJ,13 November 2022,5
100030443379,57,Frederick Street,Loughborough,LE11 3BH,07 February 2023,5
100030443381,59,Frederick Street,Loughborough,LE11 3BH,22 May 2019,5
100030443382,60,Frederick Street,Loughborough,LE11 3BJ,16 October 2023,6
100030443387,64,Frederick Street,Loughborough,LE11 3BJ,26 March 2023,6
100030443389,66,Frederick Street,Loughborough,LE11 3BJ,08 November 2023,5
100030443390,67,Frederick Street,Loughborough,LE11 3BH,20 October 2023,6
100030443391,68,Frederick Street,Loughborough,LE11 3BJ,23 November 2023,6
100030443392,70,Frederick Street,Loughborough,LE11 3BJ,16 November 2023,5
100030443393,72,Frederick Street,Loughborough,LE11 3BJ,13 November 2022,6
100030443394,74,Frederick Street,Loughborough,LE11 3BJ,14 September 2019,6
100030443395,76,Frederick Street,Loughborough,LE11 3BJ,02 June 2019,6
100030443396,77,Frederick Street,Loughborough,LE11 3TL,31 December 2020,5
100030443693,45,Garendon Green,Loughborough,LE11 4QA,19 October 2023,6
10023776861,37a,Garendon Green,Loughborough,LE11 4QA,30 November 2019,5
100030443768,2,Garendon Road,Loughborough,LE11 4QD,06 December 2023,6
100030443769,3,Garendon Road,Loughborough,LE11 4QB,19 December 2023,6
100030443770,4,Garendon Road,Loughborough,LE11 4QD,06 December 2023,6
100030443774,8,Garendon Road,Loughborough,LE11 4QD,06 December 2023,5
100030443776,10,Garendon Road,Loughborough,LE11 4QD,06 December 2023,6
100030443784,17,Garendon Road,Loughborough,LE11 4QB,30 January 2024,6
100030443795,32,Garendon Road,Loughborough,LE11 4QD,14 February 2024,5
100030443799,36,Garendon Road,Loughborough,LE11 4QD,06 December 2023,6
100030443815,55,Garendon Road,Loughborough,LE11 4QB,16 November 2023,5
100030443948,17,Gladstone Avenue,Loughborough,LE11 1NP,15 October 2022,6
10004000859,1,Goldfinch Close,Loughborough,LE11 3HG,19 December 2022,6
10004000860,2,Goldfinch Close,Loughborough,LE11 3HG,04 October 2020,6
10004000861,3,Goldfinch Close,Loughborough,LE11 3HG,31 December 2020,6
10004000862,4,Goldfinch Close,Loughborough,LE11 3HG,25 April 2023,7
10004000863,5,Goldfinch Close,Loughborough,LE11 3HG,19 December 2022,6
10004000864,6,Goldfinch Close,Loughborough,LE11 3HG,25 February 2024,6
10004000865,7,Goldfinch Close,Loughborough,LE11 3HG,04 February 2021,7
10004000866,8,Goldfinch Close,Loughborough,LE11 3HG,19 August 2021,6
10004000867,9,Goldfinch Close,Loughborough,LE11 3HG,15 October 2022,5
10008151680,4,Goods Yard Close,Loughborough,LE11 5EB,16 November 2023,5
10008151667,29,Goods Yard Close,Loughborough,LE11 5EB,05 February 2024,5
10008151676,47,Goods Yard Close,Loughborough,LE11 5EB,12 October 2022,5
10008151677,49,Goods Yard Close,Loughborough,LE11 5EB,28 June 2022,5
100030444341,20,Gracedieu Road,Loughborough,LE11 4QG,06 December 2023,6
100030444362,41,Gracedieu Road,Loughborough,LE11 4QF,30 November 2023,6
100030444370,49,Gracedieu Road,Loughborough,LE11 4QF,30 November 2023,5
100030444373,52,Gracedieu Road,Loughborough,LE11 4QG,30 November 2023,5
100030444377,56,Gracedieu Road,Loughborough,LE11 4QG,14 December 2023,6
100030444378,57,Gracedieu Road,Loughborough,LE11 4QF,30 November 2023,6
100030444380,59,Gracedieu Road,Loughborough,LE11 4QF,30 November 2023,5
100030444409,90,Gracedieu Road,Loughborough,LE11 4QG,06 December 2023,6
100030444568,8,Grange Street,Loughborough,LE11 1QG,13 March 2023,6
100030444637,52,Granville Street,Loughborough,LE11 3BN,26 July 2020,5
100030444644,64,Granville Street,Loughborough,LE11 3BN,11 May 2020,5
100030444768,18,Great Central Road,Loughborough,LE11 1RW,18 September 2022,6
100030444771,22,Great Central Road,Loughborough,LE11 1RW,30 January 2023,8
100030444986,10,Gregory Street,Loughborough,LE11 1AS,14 July 2022,8
100030444988,11,Gregory Street,Loughborough,LE11 1AS,14 July 2022,8
100030445177,2,Grove Road,Loughborough,LE11 3QN,19 December 2022,7
100030445179,6,Grove Road,Loughborough,LE11 3QN,01 November 2023,6
100030445498,18,Hastings Street,Loughborough,LE11 5AX,14 July 2022,5
100030445568,8,Havelock Street,Loughborough,LE11 5DH,11 October 2021,5
100030445575,22,Havelock Street,Loughborough,LE11 5DH,01 December 2020,5
100030445600,73,Havelock Street,Loughborough,LE11 5DH,12 October 2022,5
10012189944,6a,Havelock Street,Loughborough,LE11 5DH,26 February 2024,6
10012190499,6b,Havelock Street,Loughborough,LE11 5DH,26 February 2024,6
100030445904,10,Heathcoat Street,Loughborough,LE11 3BW,04 February 2024,5
100030445906,14,Heathcoat Street,Loughborough,LE11 3BW,08 November 2023,5
100030445908,16,Heathcoat Street,Loughborough,LE11 3BW,05 February 2024,5
200000838165,24,Heathcoat Street,Loughborough,LE11 3BW,25 January 2024,10
100030445919,27,Heathcoat Street,Loughborough,LE11 3BW,26 October 2020,5
100030446023,19,Herbert Street,Loughborough,LE11 1NU,18 April 2021,6
100030446047,60,Herbert Street,Loughborough,LE11 1NX,25 April 2022,5
100030446115,76,Hermitage Road,Loughborough,LE11 4PE,04 January 2024,6
100030446184,145,Hermitage Road,Loughborough,LE11 4PB,05 February 2024,6
100030446186,147,Hermitage Road,Loughborough,LE11 4PB,14 December 2023,5
100030446219,180,Hermitage Road,Loughborough,LE11 4PF,06 February 2024,6
100030446308,2,Herrick Road,Loughborough,LE11 2BT,12 March 2023,14
100030446322,16,Herrick Road,Loughborough,LE11 2BT,31 July 2023,6
100030446357,118,Herrick Road,Loughborough,LE11 2BU,23 January 2023,7
100030446359,120,Herrick Road,Loughborough,LE11 2BU,26 July 2020,5
100030446368,130,Herrick Road,Loughborough,LE11 2BU,16 November 2023,5
10091074946,32,High Street,Loughborough,LE11 2PZ,12 December 2022,7
100030447096,1,Holt Drive,Loughborough,LE11 3HZ,21 May 2023,5
100030447185,94,Holt Drive,Loughborough,LE11 3JA,18 October 2023,6
100030447254,66,Holywell Drive,Loughborough,LE11 3JZ,25 January 2024,6
100030447259,71,Holywell Drive,Loughborough,LE11 3JX,21 November 2023,6
