uprn,house number,street,town,postcode,licence expiry,permitted no of occupiers
100030447567,45,Howard Street,Loughborough,LE11 1PB,11 August 2022,5
100030447657,1,Hudson Street,Loughborough,LE11 1EJ,23 November 2023,5
100030448270,13,Keswick Avenue,Loughborough,LE11 3RL,05 February 2024,6
10004000712,21,Kingfisher Way,Loughborough,LE11 3NF,22 January 2023,5
10004000713,23,Kingfisher Way,Loughborough,LE11 3NF,23 November 2023,5
10004000714,25,Kingfisher Way,Loughborough,LE11 3NF,26 March 2023,5
10004000715,27,Kingfisher Way,Loughborough,LE11 3NF,11 August 2022,6
10004000716,29,Kingfisher Way,Loughborough,LE11 3NF,11 May 2022,6
10004000721,39,Kingfisher Way,Loughborough,LE11 3NF,28 February 2021,5
10004000722,41,Kingfisher Way,Loughborough,LE11 3NF,08 November 2023,5
10004000741,54,Kingfisher Way,Loughborough,LE11 3NF,27 September 2022,5
10004000746,64,Kingfisher Way,Loughborough,LE11 3NF,18 December 2022,5
10023775599,"Block D, Kingfisher Halls",Kingfisher Way,Loughborough,LE11 3NY,16 August 2022,21
10023775597,"Block A, Kingfisher Halls",Kingfisher Way,Loughborough,LE11 3NY,16 August 2022,32
100030449084,16,Kirkstone Drive,Loughborough,LE11 3RW,04 December 2023,5
100030449109,41,Kirkstone Drive,Loughborough,LE11 3RN,12 October 2023,6
100030449136,71,Kirkstone Drive,Loughborough,LE11 3RN,25 January 2024,6
100030449203,48A,Knightthorpe Road,Loughborough,LE11 4JT,31 October 2022,5
100030449644,67,Lansdowne Drive,Loughborough,LE11 2BX,09 November 2023,5
100030450427,150,Leicester Road,Loughborough,LE11 2AQ,19 February 2023,6
100030450595,7,Leopold Street,Loughborough,LE11 5DL,26 July 2020,5
100030450600,12,Leopold Street,Loughborough,LE11 5DL,26 July 2020,6
100030450604,18,Leopold Street,Loughborough,LE11 5DL,31 May 2023,6
100030450606,20,Leopold Street,Loughborough,LE11 5DL,09 March 2023,5
100030450607,21,Leopold Street,Loughborough,LE11 5DL,27 September 2021,5
100030450608,22,Leopold Street,Loughborough,LE11 5DL,07 February 2023,5
100030450636,55,Leopold Street,Loughborough,LE11 5DN,01 December 2020,5
100030450639,58,Leopold Street,Loughborough,LE11 5DN,15 June 2022,6
100030450640,59,Leopold Street,Loughborough,LE11 5DN,23 January 2023,6
100030450641,60,Leopold Street,Loughborough,LE11 5DN,11 October 2022,6
100030450643,62,Leopold Street,Loughborough,LE11 5DN,14 July 2022,7
100030450644,63,Leopold Street,Loughborough,LE11 5DN,19 December 2022,6
100030450657,78,Leopold Street,Loughborough,LE11 5DN,08 October 2022,5
100030450660,81,Leopold Street,Loughborough,LE11 5DN,26 July 2020,5
100030450663,84,Leopold Street,Loughborough,LE11 5DN,14 September 2019,6
100030450664,85,Leopold Street,Loughborough,LE11 5DN,31 December 2020,6
100030450667,88,Leopold Street,Loughborough,LE11 5DN,06 December 2023,6
100030450668,89,Leopold Street,Loughborough,LE11 5DN,06 December 2023,6
100030450689,117,Leopold Street,Loughborough,LE11 5DW,03 March 2019,6
100030450690,118,Leopold Street,Loughborough,LE11 5DW,13 March 2020,6
100030450691,119,Leopold Street,Loughborough,LE11 5DW,30 July 2023,5
100030450692,120,Leopold Street,Loughborough,LE11 5DW,05 April 2021,6
100030450694,122,Leopold Street,Loughborough,LE11 5DW,01 December 2020,5
100030450696,124,Leopold Street,Loughborough,LE11 5DW,23 May 2021,6
100030450699,127,Leopold Street,Loughborough,LE11 5DW,26 July 2022,5
100030450706,134,Leopold Street,Loughborough,LE11 5DW,31 October 2022,5
100030450870,90,Limehurst Avenue,Loughborough,LE11 1PF,24 January 2024,6
100030453436,155,Meadow Lane,Loughborough,LE11 1JX,26 February 2024,10
10004000764,2,Moorhen Way,Loughborough,LE11 3HH,17 December 2020,6
10004000775,14,Moorhen Way,Loughborough,LE11 3HH,26 July 2020,6
10004000776,15,Moorhen Way,Loughborough,LE11 3HH,15 June 2020,6
10004000777,16,Moorhen Way,Loughborough,LE11 3HH,11 April 2021,6
10004000779,19,Moorhen Way,Loughborough,LE11 3HH,30 December 2023,5
100030454701,29,Nanpantan Road,Loughborough,LE11 3ST,25 October 2023,5
100030454721,69,Nanpantan Road,Loughborough,LE11 3ST,06 December 2023,6
100030454916,319,New Ashby Road,Loughborough,LE11 4ET,25 October 2023,5
100030454924,335,New Ashby Road,Loughborough,LE11 4ET,30 November 2023,5
100030454982,453,New Ashby Road,Loughborough,LE11 4EU,25 October 2023,5
100030454984,457,New Ashby Road,Loughborough,LE11 4EU,18 January 2024,5
100030454991,471,New Ashby Road,Loughborough,LE11 4EU,06 December 2023,6
100030455009,505,New Ashby Road,Loughborough,LE11 4EU,15 November 2023,5
100030455010,507,New Ashby Road,Loughborough,LE11 4EU,07 November 2023,5
100030455015,517,New Ashby Road,Loughborough,LE11 4EU,23 November 2023,6
100030455616,12,Nottingham Road,Loughborough,LE11 1EU,21 December 2021,6
100030455778,2,Oaklands Avenue,Loughborough,LE11 3JF,06 February 2024,5
100030455796,20,Oaklands Avenue,Loughborough,LE11 3JF,26 July 2020,5
100030455891,46,Old Ashby Road,Loughborough,LE11 4PG,30 November 2023,5
100030456084,1,Oliver Road,Loughborough,LE11 2BZ,07 February 2023,7
100030456479,7,Oxford Street,Loughborough,LE11 5DP,30 June 2021,5
100030456492,22,Oxford Street,Loughborough,LE11 5DR,27 October 2022,5
100030456501,31,Oxford Street,Loughborough,LE11 5DP,26 August 2021,6
100030456502,32,Oxford Street,Loughborough,LE11 5DR,11 October 2021,5
100030456505,34,Oxford Street,Loughborough,LE11 5DR,18 January 2024,5
100030456510,40,Oxford Street,Loughborough,LE11 5DR,16 March 2022,6
100030456520,51,Oxford Street,Loughborough,LE11 5DP,14 June 2023,6
100030456528,59,Oxford Street,Loughborough,LE11 5DP,23 January 2023,5
100030456530,62,Oxford Street,Loughborough,LE11 5DR,13 March 2023,6
100030456532,64,Oxford Street,Loughborough,LE11 5DR,26 August 2021,6
100030456540,72,Oxford Street,Loughborough,LE11 5DR,05 October 2022,5
100030456542,74,Oxford Street,Loughborough,LE11 5DR,06 December 2023,5
100030456504,34A,Oxford Street,Loughborough,LE11 5DR,26 May 2019,5
10004001116,20,Packe Street,Loughborough,LE11 3EZ,13 February 2023,8
100030456653,35,Paget Street,Loughborough,LE11 5DS,26 July 2020,5
100030456678,67,Paget Street,Loughborough,LE11 5DT,13 March 2020,5
100030456680,70,Paget Street,Loughborough,LE11 5DT,25 January 2024,7
100030456690,83,Paget Street,Loughborough,LE11 5DT,11 August 2022,5
100030456701,94,Paget Street,Loughborough,LE11 5DT,31 May 2023,5
100030456702,95,Paget Street,Loughborough,LE11 5DT,27 September 2021,5
100030456710,109,Paget Street,Loughborough,LE11 5DU,27 September 2021,5
100030456938,11,Park Road,Loughborough,LE11 2ED,23 September 2021,5
100030456940,15,Park Road,Loughborough,LE11 2ED,02 March 2022,5
100030456965,70,Park Road,Loughborough,LE11 2HH,19 February 2024,6
100030456969,75,Park Road,Loughborough,LE11 2HD,03 October 2019,23
100030456984,97,Park Road,Loughborough,LE11 2HD,19 August 2021,5
100030456993,106,Park Road,Loughborough,LE11 2HH,24 January 2022,5
100030457011,122,Park Road,Loughborough,LE11 2HH,07 September 2021,6
100030457016,127,Park Road,Loughborough,LE11 2HD,05 April 2021,6
100030457029,141,Park Road,Loughborough,LE11 2HD,21 December 2021,5
100030457340,8,Park Street,Loughborough,LE11 2EG,23 September 2021,13
10023776224,11,Pen Lane Avenue,Birstall,LE4 3NL,01 November 2023,6
100030458267,6,Pleasant Close,Loughborough,LE11 5BF,28 January 2024,5
100030458275,15,Pleasant Close,Loughborough,LE11 5BF,25 October 2023,5
10004000058,5 Towles Mill,Queens Road,Loughborough,LE11 1GG,14 September 2019,6
10004000059,6 Towles Mill,Queens Road,Loughborough,LE11 1GG,11 November 2023,6
10004000060,7 Towles Mill,Queens Road,Loughborough,LE11 1GG,14 September 2019,6
10004000061,8 Towles Mill,Queens Road,Loughborough,LE11 1GG,14 October 2019,6
10004000062,9 Towles Mill,Queens Road,Loughborough,LE11 1GG,14 September 2019,6
10004000063,10 Towles Mill,Queens Road,Loughborough,LE11 1GG,14 September 2019,6
10004000065,12 Towles Mill,Queens Road,Loughborough,LE11 1GG,27 September 2021,5
100030458912,3,Radmoor Road,Loughborough,LE11 3BP,25 April 2023,6
100030458913,4,Radmoor Road,Loughborough,LE11 3BS,05 February 2024,5
100030458918,9,Radmoor Road,Loughborough,LE11 3BP,26 June 2020,6
100030458922,12,Radmoor Road,Loughborough,LE11 3BS,07 May 2023,8
100030458923,13,Radmoor Road,Loughborough,LE11 3BP,21 October 2023,6
100030458924,14,Radmoor Road,Loughborough,LE11 3BS,07 May 2023,8
100030458926,16,Radmoor Road,Loughborough,LE11 3BS,23 January 2023,7
100030458928,18,Radmoor Road,Loughborough,LE11 3BS,13 November 2022,6
100030458932,21,Radmoor Road,Loughborough,LE11 3BP,25 October 2023,6
100030458935,24,Radmoor Road,Loughborough,LE11 3BS,18 December 2022,6
100030458936,25,Radmoor Road,Loughborough,LE11 3BP,30 October 2019,6
100030458937,26,Radmoor Road,Loughborough,LE11 3BS,19 December 2022,5
100030458939,28,Radmoor Road,Loughborough,LE11 3BS,07 February 2023,6
100030458940,29,Radmoor Road,Loughborough,LE11 3BP,12 March 2020,7
10004001118,55,Radmoor Road,Loughborough,LE11 3BP,21 February 2024,6
10004001119,57,Radmoor Road,Loughborough,LE11 3BP,25 January 2024,6
100030459209,8,Ratcliffe Road,Loughborough,LE11 1LQ,23 February 2024,6
100030459222,20,Ratcliffe Road,Loughborough,LE11 1LQ,31 October 2022,6
100030459224,22,Ratcliffe Road,Loughborough,LE11 1LQ,01 June 2019,6
100030459249,47,Ratcliffe Road,Loughborough,LE11 1LF,16 August 2023,5
100030459251,49,Ratcliffe Road,Loughborough,LE11 1LF,14 February 2024,5
100030459300,101,Ratcliffe Road,Loughborough,LE11 1LG,09 September 2023,6
100030459303,105,Ratcliffe Road,Loughborough,LE11 1LG,27 October 2022,6
100030459321,122,Ratcliffe Road,Loughborough,LE11 1LH,04 October 2023,5
10070075054,25,Rectory Place,Loughborough,LE11 1UW,28 January 2024,6
10070075055,25a,Rectory Place,Loughborough,LE11 1UW,07 February 2024,0
100030459465,7,Rectory Road,Loughborough,LE11 1PL,29 July 2021,6
100030459601,105,Rendell Street,Loughborough,LE11 1LJ,17 December 2020,5
100030460129,4,Rosebery Street,Loughborough,LE11 5DX,14 September 2019,6
100030460146,35,Rosebery Street,Loughborough,LE11 5DX,15 June 2022,5
100030460149,39,Rosebery Street,Loughborough,LE11 5DX,08 March 2023,5
100030460153,47,Rosebery Street,Loughborough,LE11 5DX,02 June 2019,6
100030460436,14,Royland Road,Loughborough,LE11 2EH,13 March 2020,7
100030460438,18,Royland Road,Loughborough,LE11 2EH,26 April 2023,6
100030460439,20,Royland Road,Loughborough,LE11 2EH,26 April 2023,6
100030460443,28,Royland Road,Loughborough,LE11 2EH,02 November 2021,6
100030460444,30,Royland Road,Loughborough,LE11 2EH,07 May 2023,5
100030460445,32,Royland Road,Loughborough,LE11 2EH,31 May 2023,6
100030460447,36,Royland Road,Loughborough,LE11 2EH,21 November 2023,5
100030460448,38,Royland Road,Loughborough,LE11 2EH,21 November 2023,5
100030460450,42,Royland Road,Loughborough,LE11 2EH,26 March 2023,6
100030460680,5,Rydal Avenue,Loughborough,LE11 3RU,06 December 2023,5
100030460970,4,Schofield Road,Loughborough,LE11 4QJ,19 October 2023,6
100030460980,14,Schofield Road,Loughborough,LE11 4QJ,24 October 2023,6
100030461286,5,Selbourne Street,Loughborough,LE11 1BS,10 January 2023,6
100030461456,28,Shakespeare Street,Loughborough,LE11 1QQ,24 February 2022,6
100030461503,78,Sharpley Road,Loughborough,LE11 4PN,14 December 2023,5
100030461538,113,Sharpley Road,Loughborough,LE11 4PL,25 January 2024,5
100030461563,134,Sharpley Road,Loughborough,LE11 4PW,15 February 2024,5
100030461618,189,Sharpley Road,Loughborough,LE11 4PL,05 February 2024,0
100030461762,13,Shelthorpe Road,Loughborough,LE11 2PB,02 March 2022,6
100030462254,10,Silverton Road,Loughborough,LE11 2RJ,26 October 2023,5
100030462526,61,Sparrow Hill,Loughborough,LE11 1BU,23 October 2023,6
100030462894,12,Squirrel Way,Loughborough,LE11 3GP,24 December 2023,6
100030463059,23,Station Street,Loughborough,LE11 5ED,02 June 2019,5
100030463075,39,Station Street,Loughborough,LE11 5ED,18 January 2024,5
100030463109,82,Station Street,Loughborough,LE11 5EF,26 July 2020,5
100030463159,132,Station Street,Loughborough,LE11 5EG,01 October 2023,5
100030463160,133,Station Street,Loughborough,LE11 5EG,07 February 2023,6
100030463293,4,Storer Road,Loughborough,LE11 5EQ,27 October 2022,6
100030463294,5,Storer Road,Loughborough,LE11 5EQ,14 July 2022,8
100030463296,7,Storer Road,Loughborough,LE11 5EQ,26 April 2023,6
100030463303,13,Storer Road,Loughborough,LE11 5EQ,16 June 2019,6
100030463306,19,Storer Road,Loughborough,LE11 5EQ,13 November 2022,6
100030463309,25,Storer Road,Loughborough,LE11 5EQ,21 November 2023,6
100030463310,27,Storer Road,Loughborough,LE11 5EQ,24 January 2024,5
100030463312,31,Storer Road,Loughborough,LE11 5EQ,26 March 2023,8
100030463314,37,Storer Road,Loughborough,LE11 5EH,13 November 2022,6
100030463316,41,Storer Road,Loughborough,LE11 5EH,07 February 2023,5
100030463318,43,Storer Road,Loughborough,LE11 5EH,16 March 2022,5
100030463319,45,Storer Road,Loughborough,LE11 5EH,12 June 2023,6
100030463321,49,Storer Road,Loughborough,LE11 5EH,07 February 2023,6
100030463325,55,Storer Road,Loughborough,LE11 5EH,28 January 2024,6
100030463327,57,Storer Road,Loughborough,LE11 5EH,14 September 2019,5
100030463328,59,Storer Road,Loughborough,LE11 5EH,26 May 2019,5
100030463329,61,Storer Road,Loughborough,LE11 5EH,09 May 2023,6
100030463336,75,Storer Road,Loughborough,LE11 5EH,25 January 2024,5
100030463338,79,Storer Road,Loughborough,LE11 5EH,21 December 2021,6
100030463339,81,Storer Road,Loughborough,LE11 5EH,31 October 2022,5
100030463340,83,Storer Road,Loughborough,LE11 5EH,25 April 2023,5
100030463341,85,Storer Road,Loughborough,LE11 5EH,28 December 2022,5
100030463342,87,Storer Road,Loughborough,LE11 5EH,28 February 2021,6
100030463342,87,Storer Road,Loughborough,LE11 5EH,28 February 2021,6
100030463346,95,Storer Road,Loughborough,LE11 5EH,26 July 2020,6
100030463292,1a,Storer Road,Loughborough,LE11 5EQ,16 November 2023,5
100030463857,10,Tennyson Road,Loughborough,LE11 4LE,06 December 2023,6
100030463859,12,Tennyson Road,Loughborough,LE11 4LE,14 December 2023,6
10012189550,18a,The Rushes,Loughborough,LE11 5BE,25 January 2024,8
100030464567,30,Thirlmere Drive,Loughborough,LE11 3SY,01 November 2023,5
100030465058,45,Toothill Road,Loughborough,LE11 1PN,31 May 2023,7
100030465060,47,Toothill Road,Loughborough,LE11 1PN,31 May 2023,8
100030465103,89,Toothill Road,Loughborough,LE11 1PN,08 September 2022,6
100030465105,91,Toothill Road,Loughborough,LE11 1PN,09 July 2019,5
100030465111,97,Toothill Road,Loughborough,LE11 1PN,02 June 2019,5
100030465841,72,Valley Road,Loughborough,LE11 3QA,03 March 2019,26
100030466013,13,Victoria Street,Loughborough,LE11 2EN,12 July 2023,6
100030428997,46,Wanlip Road,Syston,LE7 1PA,22 March 2023,6
100030466795,4,Westfield Drive,Loughborough,LE11 3QL,30 October 2023,6
100030466798,8,Westfield Drive,Loughborough,LE11 3QL,29 January 2024,6
100030466869,11,Westmorland Avenue,Loughborough,LE11 3RY,06 December 2023,7
10008150860,Carpenters Arms,Wharncliffe Road,Loughborough,LE11 1SL,05 November 2022,12
10008151651,7,Wheel Tappers Way,Loughborough,LE11 5EA,09 August 2021,5
10008151652,9,Wheel Tappers Way,Loughborough,LE11 5EA,05 February 2024,5
10008151649,3,Wheeltappers Way,Loughborough,LE11 5EB,18 January 2023,5
100030467337,45,William Street,Loughborough,LE11 3BX,09 May 2023,5
100030467343,51,William Street,Loughborough,LE11 3BX,23 January 2023,5
100030467345,53,William Street,Loughborough,LE11 3BX,26 July 2020,6
100030467347,57,William Street,Loughborough,LE11 3BX,30 November 2019,6
100030467348,59,William Street,Loughborough,LE11 3BX,27 October 2022,6
100030467349,61,William Street,Loughborough,LE11 3BX,22 April 2021,5
100030467350,63,William Street,Loughborough,LE11 3BX,31 July 2022,6
100030467354,71,William Street,Loughborough,LE11 3BX,26 July 2020,6
100030467355,73,William Street,Loughborough,LE11 3BX,01 November 2023,6
100030467371,105,William Street,Loughborough,LE11 3BY,26 July 2020,6
100030468260,5,Wordsworth Road,Loughborough,LE11 4LG,27 February 2024,6
10004000796,2,Wren Close,Loughborough,LE11 3HL,01 October 2023,6
10004000798,4,Wren Close,Loughborough,LE11 3HL,15 June 2020,6
10004000800,6,Wren Close,Loughborough,LE11 3HL,26 July 2020,6
10004000806,14,Wren Close,Loughborough,LE11 3HL,01 October 2023,5
100030468435,14,York Road,Loughborough,LE11 3DA,13 August 2022,5
100030468437,16,York Road,Loughborough,LE11 3DA,02 June 2019,5
100030468438,17,York Road,Loughborough,LE11 3DA,03 February 2022,6
100030468439,18,York Road,Loughborough,LE11 3DA,07 February 2023,5
100030468444,23,York Road,Loughborough,LE11 3DA,29 October 2022,7
100030468446,25,York Road,Loughborough,LE11 3DA,07 November 2023,5
100030468449,28,York Road,Loughborough,LE11 3DA,31 December 2020,6
100030468451,30,York Road,Loughborough,LE11 3DA,15 November 2023,5
100030468452,31,York Road,Loughborough,LE11 3DA,31 October 2022,5
100030468453,32,York Road,Loughborough,LE11 3DA,09 November 2023,5
100030468454,33,York Road,Loughborough,LE11 3DA,04 October 2020,6
100030468455,34,York Road,Loughborough,LE11 3DA,14 September 2019,6
100030468456,35,York Road,Loughborough,LE11 3DA,05 November 2022,5
100030468457,36,York Road,Loughborough,LE11 3DA,31 December 2020,6
100030468458,37,York Road,Loughborough,LE11 3DA,07 November 2023,7
100030468460,39,York Road,Loughborough,LE11 3DA,24 February 2022,5
100030468462,41,York Road,Loughborough,LE11 3DA,16 March 2022,6
100030468474,53,York Road,Loughborough,LE11 3DA,13 November 2022,6
100030468475,54,York Road,Loughborough,LE11 3DA,08 November 2023,5
